lead_id,account_id,is_converted,converted_opportunity_id,lead_source,lead_type,lead_created_at,converted_at
LD001,ACC001,TRUE,OPP001,Web,Inbound,2021-01-10,2021-03-15
LD002,ACC002,TRUE,OPP002,Referral,Inbound,2021-04-20,2021-06-22
LD003,ACC003,FALSE,,Paid Search,Outbound,2022-01-05,
LD004,ACC004,TRUE,OPP004,Event,Inbound,2020-07-01,2020-09-05
LD005,ACC005,TRUE,OPP005,Web,Inbound,2021-09-30,2021-11-19
LD006,ACC006,FALSE,,Cold Outreach,Outbound,2023-01-20,
LD007,ACC007,TRUE,OPP007,Partner,Inbound,2019-05-15,2019-07-30
LD008,ACC008,TRUE,OPP008,Web,Inbound,2022-02-14,2022-04-08
LD009,ACC009,FALSE,,LinkedIn,Outbound,2023-06-10,
LD010,ACC010,TRUE,OPP010,Referral,Inbound,2020-09-18,2020-12-01
LD011,ACC011,TRUE,OPP011,Event,Inbound,2021-06-01,2021-08-17
LD012,ACC012,FALSE,,Paid Search,Outbound,2023-02-28,
LD013,ACC013,TRUE,OPP013,Web,Inbound,2022-07-05,2022-09-12
LD014,ACC014,TRUE,OPP014,Partner,Inbound,2019-02-01,2019-04-15
LD015,ACC015,FALSE,,Cold Outreach,Outbound,2023-04-01,
LD016,ACC001,FALSE,,Web,Inbound,2023-08-12,
LD017,ACC003,FALSE,,LinkedIn,Outbound,2023-11-05,
LD018,ACC006,FALSE,,Referral,Inbound,2024-01-15,
LD019,ACC009,FALSE,,Event,Outbound,2024-03-22,
LD020,ACC012,FALSE,,Paid Search,Outbound,2024-06-10,
